price,volume,symbol
740.159058,48051995,11536_NSE
748.455383,77875009,11536_NSE
753.903748,96602936,11536_NSE
759.674072,100099436,11536_NSE
768.589539,76935930,11536_NSE
752.814087,86288584,11536_NSE
759.277832,179415702,11536_NSE
757.27179,127653926,11536_NSE
785.058411,189051436,11536_NSE
800.041382,172918416,11536_NSE
793.552917,92291448,11536_NSE
803.756165,100259719,11536_NSE
789.912415,138279150,11536_NSE
789.739075,174217485,11536_NSE
800.016663,149773006,11536_NSE
794.271118,156270292,11536_NSE
806.950928,163795200,11536_NSE
817.302795,162072156,11536_NSE
803.458984,166534879,11536_NSE
800.586243,0,11536_NSE
793.751038,301314299,11536_NSE
791.893616,490083300,11536_NSE
784.736511,337615209,11536_NSE
765.865356,295555091,11536_NSE
779.139526,377841766,11536_NSE
775.697144,564175497,11536_NSE
776.192444,573328443,11536_NSE
780.303528,413246254,11536_NSE
774.855164,379193186,11536_NSE
772.700562,458934072,11536_NSE
783.59729,448392867,11536_NSE
776.663025,470284449,11536_NSE
775.920044,287264960,11536_NSE
758.881531,322651352,11536_NSE
774.706543,228740914,11536_NSE
789.763855,239163846,11536_NSE
797.490601,294959199,11536_NSE
799.100342,0,11536_NSE
808.634949,283157057,11536_NSE
814.974854,252022694,11536_NSE
810.41803,251499188,11536_NSE
809.229309,250359756,11536_NSE
810.21991,197441744,11536_NSE
816.015015,322080020,11536_NSE
841.027893,333743853,11536_NSE
835.92627,310777470,11536_NSE
833.895508,0,11536_NSE
837.610291,250989255,11536_NSE
830.725525,394310217,11536_NSE
839.195251,298510635,11536_NSE
833.449707,291248773,11536_NSE
809.724609,370589598,11536_NSE
813.835632,266615573,11536_NSE
812.399292,275797603,11536_NSE
791.645996,287257851,11536_NSE
779.065247,307967990,11536_NSE
773.567383,478710303,11536_NSE
790.853516,0,11536_NSE
811.161011,309417002,11536_NSE
816.411255,311431529,11536_NSE
829.190125,210982442,11536_NSE
822.85022,245693447,11536_NSE
835.282349,174091456,11536_NSE
832.260986,165867248,11536_NSE
864.554871,150429650,11536_NSE
868.220154,114225685,11536_NSE
868.566833,169566688,11536_NSE
866.139832,137080258,11536_NSE
905.912842,111609450,11536_NSE
901.356018,0,11536_NSE
930.925781,105272447,11536_NSE
925.477417,147764942,11536_NSE
931.074341,131575048,11536_NSE
938.503906,99907484,11536_NSE
921.118713,157421358,11536_NSE
933.649902,219956361,11536_NSE
932.015442,179494551,11536_NSE
943.605591,189218828,11536_NSE
937.711426,316699546,11536_NSE
936.423645,303633881,11536_NSE
923.743835,266680850,11536_NSE
898.186096,263173363,11536_NSE
879.463562,246856146,11536_NSE
892.044312,286231521,11536_NSE
875.550659,291913819,11536_NSE
867.031433,194330440,11536_NSE
878.373901,198150092,11536_NSE
875.402039,228659480,11536_NSE
895.362854,233965629,11536_NSE
903.33728,227763058,11536_NSE
912.203247,272775489,11536_NSE
923.793335,253182808,11536_NSE
922.010254,362581901,11536_NSE
938.107666,281236890,11536_NSE
942.169189,279802097,11536_NSE
942.416809,183848049,11536_NSE
934.491943,300443728,11536_NSE
937.117065,423307256,11536_NSE
912.896667,317762715,11536_NSE
901.554138,260880925,11536_NSE
893.133972,150502036,11536_NSE
905.120361,210555235,11536_NSE
917.948792,147373929,11536_NSE
922.802734,135998347,11536_NSE
912.351807,109273710,11536_NSE
907.547363,178076562,11536_NSE
907.002502,251769989,11536_NSE
906.061462,237508017,11536_NSE
912.847107,243719637,11536_NSE
911.113525,205805553,11536_NSE
912.351807,225656109,11536_NSE
917.25531,331911584,11536_NSE
909.528564,154048948,11536_NSE
904.37738,152774438,11536_NSE
911.757446,103358097,11536_NSE
921.069214,83777696,11536_NSE
915.075989,113388076,11536_NSE
915.52179,92464011,11536_NSE
912.401367,53970839,11536_NSE
901.207458,56612280,11536_NSE
902.594299,49769869,11536_NSE
906.210022,88215860,11536_NSE
911.658386,110408618,11536_NSE
914.580688,131363060,11536_NSE
919.830933,162938202,11536_NSE
932.114502,141955323,11536_NSE
933.501343,161155698,11536_NSE
928.944519,136660807,11536_NSE
940.088867,248655454,11536_NSE
940.237488,350497324,11536_NSE
914.283508,255440991,11536_NSE
915.81897,262167715,11536_NSE
911.064026,297888892,11536_NSE
922.555115,372326861,11536_NSE
962.377625,274724739,11536_NSE
974.017273,160540417,11536_NSE
957.276001,250056639,11536_NSE
956.8302,221504258,11536_NSE
955.443359,211480095,11536_NSE
941.475769,317962422,11536_NSE
952.273376,668662040,11536_NSE
934.987244,396249127,11536_NSE
895.858154,514784362,11536_NSE
893.678833,391626120,11536_NSE
883.723206,181625412,11536_NSE
886.001587,187198485,11536_NSE
896.056274,225213391,11536_NSE
889.419189,206647686,11536_NSE
906.903442,273956285,11536_NSE
924.883057,246477412,11536_NSE
926.864258,204151663,11536_NSE
912.648987,190109434,11536_NSE
918.295471,193652468,11536_NSE
912.450867,264780072,11536_NSE
920.623413,167979367,11536_NSE
915.670349,105914226,11536_NSE
925.477417,152612862,11536_NSE
929.88562,141167479,11536_NSE
941.574829,132457251,11536_NSE
945.586792,109835994,11536_NSE
939.494507,89253176,11536_NSE
915.422729,90655654,11536_NSE
902.297119,79389943,11536_NSE
881.395264,0,11536_NSE
902.891479,69769074,11536_NSE
904.526001,103804046,11536_NSE
921.564514,162500655,11536_NSE
923.099915,142519546,11536_NSE
920.326233,216770733,11536_NSE
903.23822,161606818,11536_NSE
891.598511,128940716,11536_NSE
887.091248,139282213,11536_NSE
881.444763,79331130,11536_NSE
888.478088,80394945,11536_NSE
899.622498,56429377,11536_NSE
885.506287,54505978,11536_NSE
892.638672,127423842,11536_NSE
891.350891,62615791,11536_NSE
874.411438,66237674,11536_NSE
884.565186,51619588,11536_NSE
891.10321,49866814,11536_NSE
886.496887,66720462,11536_NSE
899.671997,57561053,11536_NSE
902.44574,125382170,11536_NSE
907.398743,83967063,11536_NSE
908.438904,96549939,11536_NSE
922.109314,81795484,11536_NSE
919.979492,94075891,11536_NSE
930.03418,113446890,11536_NSE
928.251099,73409700,11536_NSE
935.383484,75263298,11536_NSE
929.1922,60971595,11536_NSE
933.451782,68373059,11536_NSE
919.187012,60711781,11536_NSE
927.210938,119136943,11536_NSE
960.941223,114795724,11536_NSE
961.387024,85942811,11536_NSE
966.191467,0,11536_NSE
986.944763,70454802,11536_NSE
954.254639,83112003,11536_NSE
963.566345,125587049,11536_NSE
952.570557,90780391,11536_NSE
944.992432,80927499,11536_NSE
961.882324,89742428,11536_NSE
958.018921,100743801,11536_NSE
967.528809,74612470,11536_NSE
971.937012,74857419,11536_NSE
979.960938,64287131,11536_NSE
977.335815,129531437,11536_NSE
969.75769,207410324,11536_NSE
947.171753,0,11536_NSE
936.473145,186726683,11536_NSE
925.081177,148330458,11536_NSE
922.604614,306758110,11536_NSE
918.047852,141765956,11536_NSE
903.68396,91797672,11536_NSE
907.250183,117861140,11536_NSE
912.153687,0,11536_NSE
911.757446,80743949,11536_NSE
908.835144,81491721,11536_NSE
907.497803,101463136,11536_NSE
912.698547,79213503,11536_NSE
921.812134,173114892,11536_NSE
932.015442,91237973,11536_NSE
938.751587,72198528,11536_NSE
945.438171,74077331,11536_NSE
962.229004,0,11536_NSE
975.106934,42263057,11536_NSE
973.422913,36465071,11536_NSE
987.786743,41352416,11536_NSE
993.086548,74090904,11536_NSE
998.485352,68099673,11536_NSE
1004.676697,53681942,11536_NSE
1006.013977,96769682,11536_NSE
986.697083,107101485,11536_NSE
1009.67926,164881636,11536_NSE
1022.26001,183775663,11536_NSE
1002.992615,102662028,11536_NSE
995.01825,60004726,11536_NSE
969.75769,46489234,11536_NSE
956.780701,33767402,11536_NSE
936.076904,92385808,11536_NSE
963.318726,62287469,11536_NSE
951.579956,87287122,11536_NSE
962.179504,51448964,11536_NSE
980.802979,37558616,11536_NSE
955.443359,50711532,11536_NSE
968.370789,94396457,11536_NSE
987.737244,112105164,11536_NSE
1016.068665,58396723,11536_NSE
1029.045654,91661948,11536_NSE
1072.186768,77915080,11536_NSE
1089.4729,91256070,11536_NSE
1066.094482,61698686,11536_NSE
1082.092896,165689515,11536_NSE
1082.291016,96049701,11536_NSE
1094.475464,70532358,11536_NSE
1118.052002,0,11536_NSE
1109.780396,66787678,11536_NSE
1100.518188,0,11536_NSE
1104.678711,0,11536_NSE
1100.220947,48168329,11536_NSE
1119.240723,130531268,11536_NSE
1140.588379,96266858,11536_NSE
1174.863525,90690555,11536_NSE
1181.153809,60709843,11536_NSE
1157.37915,89004996,11536_NSE
1165.898438,124961427,11536_NSE
1181.401489,93056024,11536_NSE
1173.080322,93742398,11536_NSE
1206.265747,77200915,11536_NSE
1206.513428,99288326,11536_NSE
1192.892578,169563456,11536_NSE
1176.547485,196689447,11536_NSE
1199.232422,168255985,11536_NSE
1189.524536,99347786,11536_NSE
1192.446777,104877556,11536_NSE
1223.304321,134919020,11536_NSE
1235.48877,0,11536_NSE
1257.529907,240126837,11536_NSE
1265.504272,238437401,11536_NSE
1279.372803,154616402,11536_NSE
1306.614624,232378309,11536_NSE
1282.047485,273537480,11536_NSE
1262.48291,236429337,11536_NSE
1229.990967,178159935,11536_NSE
1217.608276,224932896,11536_NSE
1230.288086,169652646,11536_NSE
1215.478516,205554141,11536_NSE
1249.55542,209563806,11536_NSE
1266.593994,149062073,11536_NSE
1244.057617,117128879,11536_NSE
1226.078003,116194324,11536_NSE
1240.739014,93437989,11536_NSE
1241.382935,66634504,11536_NSE
1214.388794,107895792,11536_NSE
1205.720947,115733510,11536_NSE
1199.381104,134011611,11536_NSE
1206.067627,96606168,11536_NSE
1220.481079,92476290,11536_NSE
1219.044678,110468078,11536_NSE
1239.649414,236874640,11536_NSE
1241.977295,118826717,11536_NSE
1246.137817,128925205,11536_NSE
1220.134399,76201084,11536_NSE
1193.78418,154672631,11536_NSE
1111.712036,135154921,11536_NSE
1039.001343,289382249,11536_NSE
1098.982788,192706927,11536_NSE
1079.814453,0,11536_NSE
1091.751343,177189187,11536_NSE
1077.585571,261983518,11536_NSE
1115.97168,201395180,11536_NSE
1129.047729,128335130,11536_NSE
1152.871948,313375609,11536_NSE
1140.489258,219187261,11536_NSE
1090.95874,213835224,11536_NSE
1052.671753,163907657,11536_NSE
1044.796387,198537228,11536_NSE
1035.93042,137281258,11536_NSE
1021.120789,0,11536_NSE
1035.088379,147047546,11536_NSE
1077.585571,192649406,11536_NSE
1047.074829,103143524,11536_NSE
1051.284912,0,11536_NSE
1046.331787,1682973,11536_NSE
1064.806641,221157193,11536_NSE
1080.062134,170677683,11536_NSE
1093.732544,134512496,11536_NSE
1100.270508,90238789,11536_NSE
1083.182495,81928622,11536_NSE
1069.858765,0,11536_NSE
1089.126221,162871633,11536_NSE
1087.640259,158776656,11536_NSE
1086.550537,130626921,11536_NSE
1116.813721,0,11536_NSE
1139.201538,87594762,11536_NSE
1126.719849,0,11536_NSE
1102.449829,166353914,11536_NSE
1092.494263,0,11536_NSE
1099.329468,187957245,11536_NSE
1117.606201,335363489,11536_NSE
1141.82666,176703814,11536_NSE
1157.527832,129634199,11536_NSE
1156.58667,111922260,11536_NSE
1145.590942,80058867,11536_NSE
1141.479858,72225026,11536_NSE
1144.303101,156895914,11536_NSE
1113.098877,0,11536_NSE
1123.153687,75386742,11536_NSE
1080.012573,118988293,11536_NSE
1087.244019,91628341,11536_NSE
1100.072388,63786246,11536_NSE
1096.654785,45863612,11536_NSE
1101.75647,39354047,11536_NSE
1119.290283,126209439,11536_NSE
1125.729248,76733637,11536_NSE
1126.125488,165133694,11536_NSE
1117.853882,90367403,11536_NSE
1089.869141,53703916,11536_NSE
1078.922852,74370107,11536_NSE
1088.036499,29821721,11536_NSE
1109.681274,70805745,11536_NSE
1114.981079,113627855,11536_NSE
1110.721436,153828559,11536_NSE
1110.473877,65782676,11536_NSE
1096.010864,156083511,11536_NSE
1082.489136,66947315,11536_NSE
1088.33374,234118157,11536_NSE
1094.376465,221407312,11536_NSE
1094.277344,151272430,11536_NSE
1100.320068,166724246,11536_NSE
1097.100586,80650881,11536_NSE
1087.739258,274340835,11536_NSE
1086.501099,125271006,11536_NSE
1119.042603,149579115,11536_NSE
1125.233887,141353615,11536_NSE
1123.797485,130881564,11536_NSE
1173.229004,189593038,11536_NSE
1226.078003,142896340,11536_NSE
1223.552002,124350024,11536_NSE
1214.785034,125526942,11536_NSE
1235.73645,110319429,11536_NSE
1234.300049,267424745,11536_NSE
1218.004517,328897226,11536_NSE
1199.281982,172718708,11536_NSE
1184.472412,141400795,11536_NSE
1215.627075,324707889,11536_NSE
1238.213013,542755717,11536_NSE
1278.778442,184302400,11536_NSE
1279.422363,186190898,11536_NSE
1297.946777,204046316,11536_NSE
1278.283203,162740433,11536_NSE
1265.702393,104271323,11536_NSE
1241.481934,143024955,11536_NSE
1244.602417,126976600,11536_NSE
1212.704712,142565433,11536_NSE
1232.764648,99260535,11536_NSE
1208.643311,159327306,11536_NSE
1204.680786,111824022,11536_NSE
1222.759521,146297188,11536_NSE
1235.19165,124709369,11536_NSE
1220.778198,136227784,11536_NSE
1220.72876,90335734,11536_NSE
1208.79187,0,11536_NSE
1212.011353,51955020,11536_NSE
1219.490479,75631690,11536_NSE
1214.537354,187489967,11536_NSE
1226.028442,151410092,11536_NSE
1252.923584,139728162,11536_NSE
1258.322388,71441707,11536_NSE
1255.201904,111274018,11536_NSE
1291.854492,62978367,11536_NSE
1318.848633,113088838,11536_NSE
1334.648804,139709419,11536_NSE
1328.952881,96018678,11536_NSE
1309.239746,122524218,11536_NSE
1337.373047,19620471,11536_NSE
1363.624146,224747407,11536_NSE
1362.534546,88481490,11536_NSE
1329.151001,130011640,11536_NSE
1312.013428,162823806,11536_NSE
1354.411499,78531007,11536_NSE
1336.580566,68758902,11536_NSE
1347.229614,0,11536_NSE
1378.780518,59751375,11536_NSE
1376.650757,80086658,11536_NSE
1362.286865,73177031,11536_NSE
1340.344849,61511905,11536_NSE
1341.18689,125427412,11536_NSE
1316.768311,133083519,11536_NSE
1321.919556,127877547,11536_NSE
1318.898193,82197484,11536_NSE
1334.153564,99785979,11536_NSE
1330.488281,135990591,11536_NSE
1327.56604,127567968,11536_NSE
1331.132202,140993624,11536_NSE
1372.935913,124441153,11536_NSE
1332.717163,123572522,11536_NSE
1351.043457,109319598,11536_NSE
1376.452637,61316075,11536_NSE
1359.513184,71614270,11536_NSE
1379.721558,64398941,11536_NSE
1379.721558,138016751,11536_NSE
1391.856567,64671035,11536_NSE
1395.62085,39190532,11536_NSE
1371.895752,109285990,11536_NSE
1330.884521,8979090,11536_NSE
1287.248169,74060527,11536_NSE
1244.651978,67828226,11536_NSE
1239.401733,78770785,11536_NSE
1220.481079,62917614,11536_NSE
1248.61438,50548018,11536_NSE
1245.097778,130426567,11536_NSE
1253.468384,117630410,11536_NSE
1255.499146,111244935,11536_NSE
1313.449829,91759540,11536_NSE
1327.219238,111330893,11536_NSE
1327.813599,0,11536_NSE
1321.374634,0,11536_NSE
1324.296997,0,11536_NSE
1298.343018,0,11536_NSE
1311.319946,0,11536_NSE
1300.720459,263898515,11536_NSE
1317.263672,388987264,11536_NSE
1317.659912,378964394,11536_NSE
1347.427734,382903612,11536_NSE
1338.958008,188008949,11536_NSE
1314.88623,209188304,11536_NSE
1302.553101,193536780,11536_NSE
1306.763184,121166981,11536_NSE
1316.669312,227175568,11536_NSE
1319.641113,151165143,11536_NSE
1314.787109,181088334,11536_NSE
1305.178223,208081833,11536_NSE
1270.259155,80476056,11536_NSE
1268.971436,95771144,11536_NSE
1265.355713,110051536,11536_NSE
1284.573486,39379899,11536_NSE
1267.485474,0,11536_NSE
1250.546021,63871881,11536_NSE
1283.682007,66839059,11536_NSE
1281.997925,44263366,11536_NSE
1262.185791,46326688,11536_NSE
1241.333374,23556781,11536_NSE
1256.935547,28233108,11536_NSE
1266.494873,28375294,11536_NSE
1270.506836,70267697,11536_NSE
1271.943237,71084624,11536_NSE
1251.487183,0,11536_NSE
1240.293213,54609387,11536_NSE
1268.079834,44001290,11536_NSE
1266.841553,74454772,11536_NSE
1269.516235,61179059,11536_NSE
1268.476074,46406184,11536_NSE
1264.117432,61937495,11536_NSE
1280.858765,102240962,11536_NSE
1269.813477,89260609,11536_NSE
1250.001221,83471994,11536_NSE
1237.271851,86068194,11536_NSE
1268.476074,48043593,11536_NSE
1261.591431,49981533,11536_NSE
1247.2771,48764221,11536_NSE
1219.936279,169782553,11536_NSE
1202.402466,120003312,11536_NSE
1199.579224,63439827,11536_NSE
1169.811401,113951329,11536_NSE
1155.29895,51829960,11536_NSE
1169.16748,70964089,11536_NSE
1173.229004,87278720,11536_NSE
1132.613892,82031708,11536_NSE
1117.705322,64977706,11536_NSE
1098.982788,34215936,11536_NSE
1141.529419,62699164,11536_NSE
1151.187866,58791615,11536_NSE
1262.780151,41875922,11536_NSE
1276.15332,38947522,11536_NSE
1265.999634,33572218,11536_NSE
1280.462524,0,11536_NSE
1263.968872,44482462,11536_NSE
1259.015747,37732149,11536_NSE
1235.042969,32986021,11536_NSE
1263.869751,28428938,11536_NSE
1254.904785,39668150,11536_NSE
1262.87915,21212639,11536_NSE
1251.437622,42347077,11536_NSE
1230.089966,31686952,11536_NSE
1236.826172,46454980,11536_NSE
1195.071899,52064568,11536_NSE
1189.871216,48135691,11536_NSE
1187.345215,54097838,11536_NSE
1211.020752,39297818,11536_NSE
1210.723511,46199044,11536_NSE
1222.80896,31998470,11536_NSE
1198.984863,22360474,11536_NSE
1214.091675,39251284,11536_NSE
1199.381104,34932686,11536_NSE
1186.205933,19731312,11536_NSE
1194.37854,22266114,11536_NSE
1167.97876,23016795,11536_NSE
1242.571655,0,11536_NSE
1227.563965,32588222,11536_NSE
1266.692993,40244975,11536_NSE
1267.535034,21515432,11536_NSE
1284.623047,38429510,11536_NSE
1296.758057,31254898,11536_NSE
1319.740234,39880784,11536_NSE
1292.646973,35295909,11536_NSE
1298.739258,27056513,11536_NSE
1295.816895,20338191,11536_NSE
1297.798218,24960552,11536_NSE
1312.310547,19836983,11536_NSE
1349.953735,26813826,11536_NSE
1339.899048,42329626,11536_NSE
1345.248413,20602529,11536_NSE
1351.340698,0,11536_NSE
1359.463623,32288660,11536_NSE
1383.386841,15337420,11536_NSE
1403.050537,40204905,11536_NSE
1400.871094,31497908,11536_NSE
1379.325317,22721434,11536_NSE
1422.961792,30897169,11536_NSE
1417.760986,38617584,11536_NSE
1420.782349,30276718,11536_NSE
1453.274414,43903051,11536_NSE
1465.211304,57045950,11536_NSE
1450.599731,45877185,11536_NSE
1443.219727,40080491,11536_NSE
1443.962646,54692114,11536_NSE
1433.709839,38178744,11536_NSE
1421.42627,122158087,11536_NSE
1444.903809,82389437,11536_NSE
1431.926758,91628987,11536_NSE
1414.392944,70460296,11536_NSE
1458.475098,0,11536_NSE
1449.014771,77603238,11536_NSE
1457.038696,54356359,11536_NSE
1445.498169,42219109,11536_NSE
1495.573486,41423186,11536_NSE
1533.117554,48950033,11536_NSE
1523.161987,11366534,11536_NSE
1531.978394,57124476,11536_NSE
1546.887085,57755268,11536_NSE
1545.599243,44692834,11536_NSE
1555.109131,39344675,11536_NSE
1565.460938,37226416,11536_NSE
1536.584717,51903315,11536_NSE
1571.602783,55698408,11536_NSE
1564.074097,37871427,11536_NSE
1538.120117,45699774,11536_NSE
1536.287476,36362955,11536_NSE
1540.299561,55826053,11536_NSE
1557.833252,0,11536_NSE
1547.283325,70544961,11536_NSE
1547.729126,45875892,11536_NSE
1553.474609,56907641,11536_NSE
1568.036621,0,11536_NSE
1551.889648,41578622,11536_NSE
1548.026245,28431523,11536_NSE
1561.052734,43807722,11536_NSE
1594.832642,47068321,11536_NSE
1584.084473,35773204,11536_NSE
1556.644531,74955334,11536_NSE
1531.928833,60088422,11536_NSE
1501.17041,65771366,11536_NSE
1527.86731,79607748,11536_NSE
1529.699951,68889779,11536_NSE
1499.83313,54496930,11536_NSE
1495.424927,46328304,11536_NSE
1520.883545,0,11536_NSE
